y,114,115,117,121,129,131,132,145,146,147,156,157,158,159,160,161,169,171,173,175,183,184,185,186,187,188,192,193,194,197,199,200,201,202,203,209,217,224,225,227,237,238,245,250
BC,18.0722164,17.94349003,0.509289112,0.394101467,0.481089831,0.985116806,15.84933365,0.157244001,0.281412221,0.321686355,1.194425757,0.231934752,4.607390603,0.53419194,0.494040593,0.154386277,0.606065968,0.382357792,0.177637846,0.155669171,0.532270432,0.540726838,8.376886751,1.245747131,0.475427504,0.28350226,0.258201745,0.43279924,0.627483744,0.344812364,1.519509665,1.346810118,1.455804129,4.563909371,20.24549072,4.770744046,0.664182614,2.477666788,0.857837733,1.584987901,1.548914711,0.457988308,0.61886306,0.700895631
BC,8.362220678,9.023265086,0.370326672,0.327462849,0.301644942,0.356612133,6.854936187,0.091303794,0.190564241,0.275074958,1.000828653,0.183794387,2.64302948,0.309937156,0.217714573,0.133763301,0.553832831,0.331884568,0.129467943,0.155739865,0.481201128,0.46928435,5.67743076,0.902493435,0.359441355,0.17472051,0.288513332,0.399316695,0.62956615,0.328633166,0.95650996,0.721897635,0.577293232,0.248520276,6.717446546,2.611650742,0.278804399,1.798755551,0.717088162,0.498100745,0.636602356,0.314842429,0.584702947,0.504635342
BC,13.24935775,8.026043346,0.43504776,0.37864167,0.400967019,0.871951904,8.557056179,0.112754518,0.294157238,0.430817094,1.135125187,0.230340901,4.06844698,0.454114547,0.266586281,0.148298009,0.733202913,0.40896881,0.17407131,0.193118797,0.577455541,0.656174384,5.190611518,1.083283973,0.422894689,0.293048778,0.310122456,0.408581603,0.993767533,0.430203286,1.112159356,0.94868384,0.670167353,0.333318897,3.501195739,3.108790391,0.469196991,2.438055667,0.983821648,0.638384612,0.840937378,0.386175091,0.739546755,0.674962014
BC,113.0368336,8.507216602,1.420468496,0.738043463,0.73848415,1.178205654,20.75515512,0.264623132,1.266389363,0.533143304,2.662227913,0.658711743,20.11126289,2.173739589,2.055119007,0.353285174,2.181431469,1.360510017,0.547487901,0.311793279,3.427939848,1.987996967,78.82389604,9.76838776,2.069350189,0.577443307,0.888114904,0.836841389,1.744836887,1.132255003,4.955345719,0.921632196,2.038512207,0.59133029,3.160727309,3.511164223,3.028831887,16.56195892,3.229136782,1.472089968,1.634361127,1.202811865,0.853951638,1.193715646
BC,35.33263672,2.451832713,0.596049866,0.205197992,0.255954858,0.340247861,4.552056284,0.11090575,0.333665883,0.203270602,1.44003125,0.28360422,7.154530251,0.779118027,0.629484672,0.131659922,0.967195561,0.582354381,0.175172837,0.147540457,1.616562928,0.839496288,22.77846002,2.933885169,0.952831948,0.295762926,0.435362136,0.276928026,0.413350017,0.548685862,1.435126265,0.397828498,0.902368317,0.324837128,0.844814956,3.526105236,1.090906635,11.23997669,1.70797533,1.184559844,0.75484084,0.355326665,0.3175682,0.391859309
BC,37.83973087,2.241895354,0.831338667,0.216884602,0.249512468,0.359523389,4.033006196,0.184189354,0.414758748,0.258849144,1.213929203,0.226329242,12.57756827,1.353253935,0.943867425,0.134130541,0.690086525,0.453172689,0.235775619,0.137991502,1.224364727,0.864537637,34.8079342,4.249418429,1.582738086,0.298608256,0.382197713,0.233213186,0.507601248,0.471296887,1.711693363,0.378323793,1.497578259,0.327756863,1.064673103,13.76383342,1.19686917,9.483292968,1.381253625,1.739694761,0.904775772,0.302134369,0.322665558,0.248640089
BC,19.06271001,19.34431576,0.977790258,0.212613596,0.693633915,0.974333357,13.29776189,0.205259011,0.415754984,0.627866622,1.978550154,0.300180515,11.20510383,1.227218511,0.410897558,0.107376378,0.84352405,0.398703989,0.267001607,0.133668088,1.380160455,0.621063695,10.42635446,1.443312541,0.70271571,0.296013356,0.376523225,0.378216147,0.648907519,0.455334591,1.922222711,2.340306492,1.148212124,0.656189475,23.02842975,9.975254789,1.082622785,3.635049533,0.985910541,1.111063263,2.886357214,0.68209826,1.584128939,1.973884543
BC,9.658784431,8.211236395,0.370930875,0.73456493,0.430376455,0.473735769,10.04513081,0.09000843,0.201067303,0.403505751,1.505593869,0.223512849,4.026156464,0.454711259,0.376367881,0.264601767,0.59699418,0.266526564,0.143987367,0.201605747,0.876419093,0.434390026,7.422118419,1.070471764,0.390556674,0.219057362,0.239079173,0.547770671,0.294159529,0.342587839,1.337318836,1.330450498,0.746904086,0.407306962,12.37211767,3.465456997,0.848050252,3.322229638,0.903817959,1.873128086,1.205401451,0.305093141,1.214475639,0.942263782
BC,12.80800656,10.34115761,0.722909085,0.298604615,0.869039208,1.081946826,8.92162688,0.132542891,0.477532219,0.786312026,2.043725638,0.376229377,5.299550256,0.575659526,0.413517317,0.192300425,1.223056579,0.472117708,0.269385306,0.246432628,1.447627479,0.760326203,8.89633615,1.6368759,0.901052118,0.385804217,0.472236905,0.45579426,0.595203017,0.581596146,2.256313826,1.64459792,1.050302117,0.441827456,4.260976775,7.170322004,1.001731895,5.560735285,1.284154085,0.70240485,1.402393171,0.472988275,2.200960494,0.832093078
BC,32.84404346,26.2485054,1.969489052,1.129742062,2.258385223,1.925047168,18.87987677,0.357859364,1.106860317,0.484652081,2.437886268,0.710670785,21.79016848,2.389685695,1.27248493,0.379584357,1.497728259,0.667038087,0.510741322,0.385352588,1.718820087,1.047411863,18.49667041,3.077911652,1.983941992,0.846906112,0.431654415,0.633401819,1.072797874,0.915137079,4.866474864,0.939056514,2.291056123,5.292183818,6.369076951,15.54680403,1.786615325,13.63483666,3.23365888,0.601220684,2.086470704,1.32195659,0.624527551,0.720909968
BC,5.065867065,1.028023856,0.219110582,0.109913719,0.32572462,0.111617526,1.704861817,0.042674457,0.115482967,0.054737056,0.327619859,0.082789827,1.653039205,0.206107184,0.126846018,0.041022436,0.172877788,0.105531886,0.053279105,0.069572866,0.181016218,0.138978585,2.069526421,0.379767944,0.098707951,0.070514285,0.057090333,0.079252769,0.229742765,0.106967931,0.389682028,0.104976962,0.1055225,0.069972567,0.12074852,0.28194867,0.102686898,1.660869297,0.262730967,0.108267226,0.134642181,0.121041091,0.176844315,0.194851592
BC,4.671575495,1.58113572,0.332878253,0.198632876,0.554778417,0.274445885,2.353588253,0.064182575,0.152154996,0.090201442,0.452422349,0.107098626,2.950359401,0.326249168,0.172152156,0.072149304,0.382251632,0.203565029,0.09677458,0.089286195,0.453913586,0.217159944,4.070546496,0.664033564,0.192086202,0.108017871,0.084200741,0.110920647,0.262491805,0.209911459,0.683066932,0.173801871,0.221952751,0.115267395,0.352473999,1.503633193,0.206373751,2.119474006,0.441059504,0.153844856,0.229448877,0.207447493,0.175827283,0.193179302
BC,21.67249058,8.786278237,1.467130784,0.489562759,0.88471761,1.714647527,7.369030363,0.157622046,1.053318968,0.521487742,1.077403913,0.2695306,7.736667039,0.899359888,0.523948086,0.194608186,0.884844646,0.576543047,0.271409075,0.258910779,1.174712034,0.803392133,21.64230607,2.868741545,0.668060599,0.440825079,0.343708217,0.386010387,0.339504369,0.590205925,1.888672317,1.769184119,1.177591826,0.826261346,7.907373587,27.49920017,0.759713178,2.822653798,0.832556449,0.845914344,1.142171314,0.435429742,5.381351564,1.890996581
BC,6.122904222,6.311990244,1.407781043,0.428567668,0.496517025,0.744326766,3.562433543,0.197482027,0.983504975,0.298517837,0.87505375,0.314538794,10.69724014,1.260478668,1.35994742,0.17568076,0.906531353,0.541703097,0.505851362,0.301209447,0.71894925,0.570708178,11.98801381,1.657676032,0.954618311,0.360736607,0.352374837,0.514562304,0.900339237,0.527093571,2.982835208,1.178576907,1.421586584,0.485654326,2.578590644,10.15658229,0.454026207,2.949548757,1.424962484,0.428274626,0.96064139,0.618663686,5.776032074,1.194232994
BC,25.44561228,19.84693011,5.663937642,1.903480093,1.771432959,5.17129207,12.91519245,0.733810715,2.773760669,1.710593039,4.507279714,1.172716737,27.79385496,3.202237223,1.850730941,0.898072449,4.55539307,2.679491111,1.088888394,2.067909597,4.197246242,2.791626466,43.70212182,6.306054568,3.128193847,2.11527896,1.52250987,1.593989627,1.849059933,2.351325502,5.985748079,4.179092237,3.561176935,2.336150683,7.657996807,47.97784658,2.282539743,8.470928818,3.657825053,3.876538416,4.562805937,2.065422578,0.895949411,1.005640774
BC,45.50394672,30.54222725,1.772439143,0.787641383,1.697133733,6.099365297,18.09776048,0.285105986,1.775862454,1.678347158,2.565232464,0.537658112,9.022539476,1.138371842,0.634870268,0.492399551,1.4064974,0.754093711,0.427450755,0.312496526,1.598282291,1.384067674,8.358979822,1.620608197,1.697239897,0.910611687,0.410583215,0.811854672,0.75040546,0.758027625,2.085496472,1.995929708,2.102695718,1.287727049,25.35886967,39.0085881,2.143423742,5.550364631,1.923906809,1.718511157,2.091511943,0.711914869,0.877328427,0.72290352
BC,9.098677251,9.397972295,0.656460325,0.180975,0.447368259,1.353143047,5.0729888,0.081254709,0.463945135,0.635763207,0.83057975,0.211282733,1.958111011,0.25171081,0.194550449,0.097522975,0.576210737,0.260360961,0.131164372,0.095964311,0.623227701,0.480984757,5.109873301,0.886512948,0.408129972,0.298242915,0.215286729,0.321643405,0.283631164,0.324235915,1.060967309,0.68726663,0.541715193,0.369603472,5.581645362,19.62354989,0.485425291,2.891305942,0.734147864,0.546547234,0.641085035,0.310230311,0.530289736,0.219367357
BC,6.378471946,5.071135823,0.29971584,0.10830491,0.225525789,0.830140115,3.699126568,0.051800405,0.189418253,0.480124506,0.597125011,0.132699306,2.107377259,0.241705508,0.199615555,0.059642184,0.305991505,0.17514417,0.076306192,0.070157021,0.342521067,0.269523759,2.709549402,0.698645212,0.324290937,0.164629462,0.123062098,0.155472739,0.131058551,0.200110905,0.938380296,0.379085981,0.367962503,0.224788025,2.114405425,5.135254021,0.298305995,1.546633133,0.362555652,0.24860432,0.355633653,0.146441997,0.248023681,0.26702642
BC,24.20596806,3.838724318,1.421279129,0.293480221,0.450925791,1.02581012,10.53539034,0.124030024,0.740741188,1.011425677,1.032757278,0.240413095,6.429244852,0.730045746,0.224362244,0.127915196,0.586348138,0.352392519,0.171970207,0.140450569,0.739643903,0.38832245,5.877927965,2.147996091,0.712960369,0.273857594,0.271446764,0.228488386,0.187353113,0.378776773,1.633737385,0.370829228,0.468230811,0.324665313,1.544071649,16.02702489,0.500175456,2.480028075,0.463809285,0.454172297,0.395734572,0.202954303,0.477752891,0.405914508
BC,49.34261969,9.476452521,2.097863216,0.388804449,1.32981515,3.513849672,12.76493919,0.234247339,1.368014358,3.147541372,1.722970994,0.691832088,8.730322833,0.999460131,0.527295659,0.411852343,1.676860452,0.960298738,0.486379928,0.342455471,2.085353751,1.142230086,14.60594234,5.557067728,1.750461994,1.009754063,0.365850144,0.659538331,0.560322248,1.076543258,2.801932507,1.523266273,2.47450937,1.41409839,5.173948613,49.66538462,1.7352096,5.547277197,1.441711265,2.170021316,0.828170447,0.760702256,0.862917826,1.345236862
BC,18.19025797,5.027641245,1.303421002,0.190149976,0.67988445,1.444489511,7.106138375,0.16779699,0.92217935,1.403935752,0.869998525,0.358724493,6.934523297,0.839016188,0.452260817,0.229804661,0.795700123,0.423300236,0.256904833,0.213565503,0.830630185,0.556048297,2.980554559,2.136797029,0.952313089,0.440755978,0.209901075,0.334469942,0.299145961,0.452022809,1.481729383,0.659630682,0.631177646,0.620496595,1.025059626,26.76484931,0.582379681,3.00410658,0.695489953,0.670170178,1.18744373,0.366972169,0.740775809,0.665556728
BC,5.952023988,0.821589205,0.611694153,0.084707646,0.305847076,1.340329835,41.22938531,0.434782609,0.757121439,0.20089955,4.917541229,0.550224888,3.733133433,1.307346327,1.694152924,0.275862069,0.233883058,0.27886057,0.472263868,0.256371814,0.566716642,0.569715142,7.856071964,0.952023988,0.500749625,0.473763118,0.137481259,0.413793103,0.111994003,0.493253373,7.406296852,0.973013493,0.4017991,2.548725637,23.38830585,0.251874063,1.529235382,0.473763118,4.572713643,30.13493253,0,1.844077961,4.992503748,0.533733133
BC,4.198564593,0.663875598,0.534688995,0.064473684,0.156698565,0.842105263,27.15311005,0.358851675,0.599282297,0.200956938,3.038277512,0.36722488,2.966507177,1.507177033,1.144736842,0.2284689,0.142344498,0.199760766,0.779904306,0.204545455,0.410287081,0.421052632,7.607655502,0.921052632,1.125598086,0.354066986,0.103110048,0.571770335,0.095574163,0.270334928,3.504784689,0.690191388,0.46291866,2.057416268,25,0.198564593,1.279904306,0.2715311,0.550239234,21.41148325,0,0.783492823,4.138755981,0.456937799
BC,6.36672326,0.971137521,0.570458404,0.358234295,0.235993209,0.797962649,41.93548387,0.468590832,0.568760611,0.249575552,3.650254669,0.404074703,3.022071307,1.918505942,1.392190153,0.351443124,0.138709677,0.213921902,0.799660441,0.324278438,0.524617997,0.441426146,5.874363328,0.755517827,0.921901528,0.551782683,0.118675722,0.443123939,0.082512733,0.275042445,2.937181664,0.670628183,0.62139219,3.463497453,27.3344652,0.215619694,1.663837012,0.444821732,0.641765705,35.99320883,0,0.601018676,5.874363328,0.595925297
BC,16.2835249,4.712643678,2.16091954,0.3348659,0.359386973,1.517241379,117.6245211,1.172413793,1.310344828,0.804597701,8.084291188,0.888888889,6.704980843,3.808429119,1.743295019,0.494252874,0.475095785,0.482758621,1.356321839,0.425287356,2.670498084,0.674329502,22.22222222,2.605363985,0.900383142,0.808429119,0.272030651,0.311877395,0.22183908,0.624521073,6.245210728,0.850574713,1.042145594,8.390804598,49.80842912,0.478927203,1.712643678,0.888888889,0.53256705,98.46743295,0,0.720306513,15.21072797,0.754789272
BC,22.14634146,6,2.23902439,5.756097561,0.858536585,2.83902439,173.1707317,1.6,1.668292683,0.629268293,11.75609756,1.292682927,7.707317073,3.502439024,1.67804878,0.565853659,0.76097561,0.546341463,1.224390244,0.52195122,3.331707317,0.887804878,36.7804878,4.32195122,0.92195122,1.043902439,0.396097561,0.344878049,0.236097561,0.8,6.780487805,0.985365854,1.23902439,9.658536585,59.51219512,0.687804878,2.707317073,0.92195122,0.585365854,99.02439024,0,0.8,19.95121951,0.32
BC,16.41921397,2.694323144,3.310043668,16.11353712,0.429257642,0.373799127,79.47598253,1.759825328,1.489082969,0.689956332,5.676855895,0.698689956,8.689956332,2.502183406,2.244541485,0.572052402,0.458515284,0.637554585,0.326200873,0.938864629,0.506550218,0.226200873,34.01746725,3.034934498,0.668122271,1.410480349,0.155458515,0.165502183,0.130567686,0.628820961,6.15720524,1.096069869,1.484716157,9.475982533,4.716157205,0.689956332,1.746724891,3.397379913,0.716157205,68.99563319,0,0.344978166,6.986899563,0.188209607
BC,9.140625,1.1953125,0.9140625,0.16015625,0.45625,1.2265625,44.53125,1.4765625,2.8125,1.578125,4.34375,1.09375,5.0078125,5.0078125,1.171875,0.546875,0.45390625,0.06953125,0.48203125,0.43671875,0.584375,0.6015625,8.515625,2.1484375,0.10859375,0.540625,1.5390625,0.4765625,0.3546875,6.78125,16.40625,4.6640625,1.9375,10.625,11.25,0.7,0.4625,0.55390625,0.875,69.296875,0,5.9765625,20.46875,11.484375
BC,9.297029703,2.485148515,1.564356436,1.445544554,0.254455446,1.405940594,40,2,6.554455446,0.143564356,4.554455446,1.435643564,11.58415842,4.742574257,1.871287129,0.646534653,0.33960396,0.603960396,1.227722772,2.108910891,0.816831683,0.537623762,7.742574257,2.534653465,2.326732673,0.736633663,1.00990099,0.503960396,0.314851485,3.108910891,16.13861386,5.465346535,2.405940594,14.05940594,12.47524752,1.257425743,0.541584158,0.695049505,1.287128713,81.88118812,0,4.247524752,16.53465347,14.25742574
BC,3.198198198,0.093918919,0.186261261,0.064864865,0.114189189,0.027995495,8.468468468,0.385135135,0.418918919,0.387387387,1,0.274774775,0.734234234,0.427927928,0.304054054,0.201801802,0.10990991,0.163738739,0.277027027,0.178828829,0.218243243,0.16036036,2.074324324,0.587837838,0.788288288,0.212837838,0.158108108,0.134459459,0.089189189,1.265765766,3.063063063,1.087837838,0.524774775,5.968468468,2.86036036,0.153603604,0.156756757,0.382882883,0.34009009,13.49099099,4.842342342,1.790540541,2.612612613,5.923423423
BC,9.803921569,8.392156863,2.519607843,1.5,0.598039216,1.284313725,47.45098039,1.441176471,2.990196078,1.774509804,3.333333333,0.954901961,10.68627451,2.725490196,6.264705882,2.068627451,0.605882353,0.724509804,2.401960784,0.745098039,0.932352941,0.759803922,5.431372549,1.362745098,1.960784314,1.225490196,1.470588235,0.700980392,0.461764706,4.990196078,5.196078431,2.568627451,7.049019608,18.33333333,40.78431373,0.784313725,1.294117647,1.588235294,1.441176471,32.54901961,6.970588235,2.235294118,17.45098039,10.29411765
BC,13.64285714,5.3,1.028571429,0.764285714,0.374285714,1.25,72.14285714,1.442857143,5.128571429,1.057142857,2.785714286,0.706428571,9.5,2.035714286,1.178571429,0.604285714,0.554285714,0.461428571,1.257142857,0.608571429,0.425714286,0.471428571,5.507142857,1.357142857,1.235714286,0.657142857,2.064285714,0.630714286,0.265714286,0.647857143,4.042857143,1.221428571,2.392857143,7.571428571,23.21428571,0.332857143,0.517142857,0.604285714,0.553571429,64.85714286,2.992857143,0.95,23.71428571,1.95
BC,14.375,3.90625,1.145833333,0.835416667,0.336458333,1.322916667,73.64583333,1.625,4.989583333,0.911458333,3.197916667,0.927083333,11.45833333,2.208333333,1.59375,0.403125,0.290625,0.395833333,0.75,0.683333333,0.341666667,0.3625,6.010416667,1.5,1.145833333,0.652083333,2.125,0.615625,0.275,0.622916667,5.229166667,1.989583333,1.007291667,14.16666667,0.545833333,0.727083333,0.663541667,0.488541667,0.486458333,103.2291667,3.541666667,1.001041667,39.89583333,1.177083333
HC,5.580193154,8.295469282,0.3771188,0.571320052,0.250971455,0.544918434,13.04122872,0.161667037,0.171306884,1.500229729,0.783967994,0.226068684,0.933801816,0.218827002,0.156547692,0.598046759,0.605114893,0.348015207,0.328892013,0.251160107,0.584383161,0.359462392,1.81755733,0.498171643,0.906850981,0.287989529,0.325784867,1.066101598,0.59994129,0.476815011,1.612147959,2.36537696,1.1828102,0.462868745,19.45889191,0.913252826,0.590454422,0.660936483,0.771781294,4.121648589,3.314247419,0.878643983,1.212799538,3.314247419
HC,12.16226733,7.026035723,0.79730261,0.195783172,0.389060789,0.823718098,7.484009959,0.069187133,0.484137978,0.838168151,0.59792696,0.163357042,1.451470898,0.183146988,0.133385199,0.083119794,0.412559245,0.273616015,0.152279,0.148511981,0.63818906,0.317789704,4.918080247,0.811430529,1.234438432,0.266724669,0.16493521,0.22364866,0.175780954,0.275543186,1.896304994,0.607359202,0.510347802,0.349590803,9.974617962,16.88482172,0.775835909,2.644389755,0.59588548,3.162878276,0.330224383,0.269286385,0.933219619,0.330224383
HC,6.515086351,14.76783349,0.33119999,0.205887136,0.445712537,2.45248795,8.651052479,0.108756253,0.192925338,0.869359691,1.09180906,0.229459962,2.466882757,0.307280667,0.351363528,0.10892339,0.345042148,0.313999827,0.282487775,0.1116877,0.443732337,0.263825035,3.105622546,0.671915024,0.825381116,0.782094836,0.164343998,0.313302602,0.214319294,0.260292444,2.106186804,1.858515164,1.218394695,1.62759125,36.68478305,7.587662888,1.331396927,0.982980874,0.605967921,2.558871578,0.836041687,0.515644475,0.523627872,0.836041687
HC,5.34132549,11.84892331,0.501819467,0.288432837,0.67050639,2.394123568,12.15673364,0.195515929,0.355121854,1.226708605,1.667335512,0.33196414,2.608580506,0.334690812,0.392217108,0.235584522,0.637097008,0.512804548,0.241519563,0.198526071,0.558365869,0.50094446,4.161984974,0.767371349,1.055889537,0.684361012,0.425166628,0.587879273,0.4649936,0.398043057,3.178202691,2.778031117,2.986889913,1.327377065,25.99754554,10.44130573,1.207110509,1.184357546,1.472900258,1.80859875,2.698351047,1.205615002,0.942867241,3.711462078
HC,4.417759521,11.95773534,0.555385708,0.238960014,0.415153343,2.245587822,10.24779285,0.141394618,0.339494249,1.041113871,1.03272731,0.215879989,1.940815628,0.237691694,0.488918785,0.219207678,0.487363382,0.338527163,0.204009866,0.13206357,0.450454475,0.369034257,3.988210126,0.646899109,0.778366529,0.586710758,0.354683352,0.36830884,0.405828273,0.329517379,2.544918818,2.278563901,0.832402426,0.763283976,25.6068179,6.64139281,0.949247303,0.931516831,1.142545973,0.968090179,1.868029127,0.957393123,0.633147503,2.802863901
HC,3.077273226,0.758831358,0.145268654,0.075202957,0.103923094,0.138116179,1.041013463,0.028067419,0.104928123,0.087516299,0.131633405,0.044271731,0.51446277,0.068755345,0.029617789,0.03813986,0.085459246,0.067340297,0.036659873,0.035330392,0.15404982,0.0782563,3.46469488,0.519539524,0.306943308,0.059822265,0.032722031,0.071534042,0.036122371,0.056991971,0.259529849,0.102775313,0.158438883,0.064131144,1.412661885,5.14343043,0.21257728,0.481967652,0.098058413,1.241432385,0.354149054,0.075472408,0.734487192,0.388206913
HC,8.968692773,2.756373728,0.233471099,0.166302441,0.405964479,0.447409048,2.5148851,0.060375867,0.178353742,0.402955796,0.365850031,0.140074325,1.161455321,0.153932689,0.249028785,0.07067366,0.375937597,0.278449953,0.144515601,0.067773939,0.490853819,0.335283496,20.74386744,3.220749628,2.221929567,0.359622768,0.178873872,0.163568297,0.151947627,0.251073836,1.672660906,0.511125689,1.20258885,0.355069694,2.921736945,3.867371365,0.505353357,3.354626572,0.688310266,1.497037385,0.477971712,0.247886572,0.415368328,0.829172825
HC,3.820265564,0.947085584,0.165461702,0.048943465,0.192764478,0.277163182,0.883361353,0.037527731,0.113269115,0.153187804,0.209318136,0.08743551,0.533098458,0.066634619,0.05183958,0.037440556,0.167963832,0.186156644,0.070624847,0.039182812,0.252796015,0.151010869,8.305468063,1.290785546,0.854654041,0.135932091,0.08988231,0.107926408,0.078920963,0.140779925,0.799860242,0.398981777,0.578188003,0.175285057,2.06464689,4.070361514,0.301159778,1.900331248,0.411216191,0.877270653,0.17422161,0.169249734,0.249882803,0.37832941
HC,4.894101644,8.009602517,0.643983696,0.239474492,0.365836923,1.913777016,9.134253594,0.113379106,0.416922272,0.384742803,1.195571961,0.147811838,2.011466425,0.208231811,0.16869495,0.102320266,0.436338507,0.299778428,0.225518164,0.252628018,0.428254578,0.30750891,15.0097606,1.928548989,1.705437527,0.313964835,0.18572684,0.30251197,0.180821571,0.232787393,0.923594355,0.894335629,2.300848851,3.421228016,53.73385783,20.40576697,0.978609037,0.731467411,0.452010665,4.160929797,0.529111195,0.540152078,1.998710538,0.662510013
HC,3.549434515,6.585031211,0.306893265,0.182358853,0.286443875,0.624856909,3.473742636,0.068114765,0.216860937,0.330267756,0.639709006,0.168146132,1.16640327,0.140639229,0.377870046,0.093690602,0.351985914,0.29320692,0.084416341,0.160521336,0.413382799,0.25287175,9.723160662,1.326065644,0.702773872,0.164772035,0.216259532,0.245232442,0.272855098,0.247333163,0.994857236,0.865472692,0.9935618,0.256401737,8.07259755,4.576513766,0.450028291,1.088884706,0.553983221,0.690265883,0.695533316,0.355243439,0.599060359,0.807382014
HC,4.8359002,4.997574129,0.367591135,0.235170621,0.331377767,0.677649525,3.39213686,0.059782219,0.246638391,0.309791478,0.739819153,0.155891465,1.353806641,0.170394215,0.153957046,0.104198041,0.363036084,0.234061261,0.095842661,0.126880531,0.377046864,0.256835437,6.977261498,0.991509157,0.87194136,0.176567218,0.223656353,0.222547295,0.205824991,0.198882722,1.155586903,0.714419745,1.084944939,0.239938617,6.667051975,6.339339932,0.490069856,1.144594227,0.430174551,1.079055748,0.308832848,0.225266708,0.491898013,0.491188661
HC,7.243254584,0.834313786,0.297206703,0.077504294,0.116139458,0.195752629,1.248714612,0.04480072,0.178552198,0.188414464,0.324949761,0.085568632,0.888954116,0.113124082,0.042082483,0.026414159,0.218836127,0.22383355,0.077958397,0.061901736,0.467894211,0.281094108,17.79632448,2.196355353,1.342216121,0.236315372,0.163282975,0.075807093,0.074364695,0.168679486,1.604774143,0.263269214,0.747766854,0.155794626,0.768605576,5.011414844,0.292030054,1.249814028,0.268784748,3.097088339,0.842211731,0.171360664,0.20692872,0.144513997
HC,12.77583082,0.753813403,0.418308177,0.083947378,0.113855342,0.183541781,0.735303433,0.06265556,0.211665061,0.11102051,0.458225203,0.118890837,0.827234625,0.114439384,0.049331003,0.031124554,0.196725345,0.434696054,0.128955272,0.053327249,0.419996874,0.260846035,22.16555097,2.452000282,1.781292744,0.241324833,0.117275913,0.101773631,0.090873916,0.182847188,1.679120035,0.290341949,1.293129402,0.232363429,0.762264921,4.129296767,0.349015127,1.46611419,0.357325339,3.086059486,0.19083286,0.17101769,1.027599298,0.503497764
HC,7.841085549,1.025100047,0.352135453,0.108396303,0.098811027,0.354446024,1.809730571,0.057992151,0.247077153,0.204215047,0.442340523,0.106358528,1.407608983,0.20917299,0.082328264,0.036065821,0.226422782,0.252643683,0.128247141,0.0946399,0.476091086,0.253938966,12.69325389,2.069630644,2.676249319,0.370596879,0.153714676,0.103895897,0.08208792,0.201907616,2.011033762,0.338342864,1.10772948,0.263512506,1.05760553,5.725394001,0.312220212,2.286445565,0.423162942,1.589787651,0.625496442,0.163025958,0.295747232,0.324899254
HC,5.992590804,6.074313866,0.26798938,0.129780013,0.239244402,0.769484736,0.897214964,0.072218555,0.233639754,0.148864164,0.279084106,0.090560391,1.190750456,0.15806435,0.091955425,0.051691811,0.177487152,0.341294057,0.15711608,0.066855126,0.298050763,0.206353319,9.226708476,1.160446343,1.57892958,0.299583405,0.171110734,0.145568154,0.101217922,0.14264169,1.527056395,0.362458643,0.582090625,2.72512554,12.83496862,13.12336523,0.610816449,0.405049108,0.259089311,3.023436443,0.758319748,0.176475673,0.229131627,6.920650209
HC,37.74059823,4.913361791,0.532914732,0.141665167,0.382362039,0.9130219,3.929609993,0.166986312,0.291246957,0.206750388,0.819017426,0.220019519,3.445698783,0.497016157,0.188781194,0.085090623,0.6069245,0.469503883,0.230008654,0.100622143,0.778703884,0.452223049,7.645078861,1.081518616,1.987510014,0.472962598,0.320818336,0.223179831,0.310705797,0.388843381,1.119937512,0.437772328,1.198402923,9.327499952,2.602427051,6.810897494,1.319399947,2.468167843,0.703663143,6.1411615,1.453557018,0.376567511,1.811107978,0.573993639
HC,5.77000545,0.473152882,0.09740968,0.039765632,0.206654852,0.099168675,0.28585246,0.097136996,0.031837398,0.017357179,0.114279674,0.040209598,0.515043048,0.081825166,0.038141207,0.016353846,0.073019665,0.155994554,0.050153793,0.024053276,0.118547554,0.193600132,12.33632281,1.451161399,0.523746397,0.096573972,0.114771755,0.038646503,0.04047219,0.069270115,1.11799844,0.205136045,0.216705329,0.111154506,0.464384543,0.170289771,0.196511602,0.361289621,0.168694548,2.671658805,0.795217953,0.150359313,1.76403591,0.979992272
HC,5.987275027,4.87928914,1.503928815,0.185695836,0.177189932,0.649981962,7.455920899,0.170429182,0.709970598,0.362226377,0.496938936,0.264646564,8.675522521,1.34180115,0.26649433,0.068592464,0.464316809,0.37052099,0.174082734,0.232538764,1.053893665,0.601524022,36.13648967,4.30847572,3.128748217,0.462840102,0.306126387,0.256693517,0.079041785,0.270092221,1.813466353,0.315857218,0.975405666,0.314572105,8.167435996,21.44984516,0.502281169,2.192880937,0.375666308,1.49512823,0.992561404,0.256571475,1.417422013,1.172486777
HC,0.86799229,0.345742773,0.120536692,0.021196538,0.028641846,0.046485258,0.69257606,0.018391355,0.050146545,0.044975364,0.085762864,0.035868594,0.730443876,0.126257445,0.062587578,0.013795996,0.08803985,0.076944118,0.023405548,0.030221705,0.187707097,0.104398324,4.9015106,0.590349082,0.472370843,0.075102217,0.024036891,0.023609216,0.017500784,0.054177006,0.320641,0.062311139,0.137837097,0.094725782,0.556049833,1.021939619,0.101702481,0.319290223,0.062790263,0.166236149,0.097691691,0.042279262,0.161568809,0.19254601
